DAIHATSU,MATERIA,500000.0,500000.0
DAIHATSU,MIRA,260000.0,427500.0
DAIHATSU,MIRA E:S,470000.0,655000.0
DAIHATSU,MOVE,527500.0,753750.0
DAIHATSU,MOVE CONTE,595000.0,605000.0
DAIHATSU,PYZAR,179250.0,250000.0
DAIHATSU,ROCKY,612500.0,1662500.0
DAIHATSU,RUGGER,1100000.0,1100000.0
DAIHATSU,SIRION,220000.0,260000.0
DAIHATSU,SONICA,355000.0,430000.0
DAIHATSU,STORIA,175000.0,210000.0
DAIHATSU,TANTO,600000.0,780000.0
DAIHATSU,TANTO EXE,500000.0,520000.0
DAIHATSU,TERIOS,250000.0,380000.0
DAIHATSU,THOR,1010000.0,1192500.0
DAIHATSU,TREVIS,450000.0,450000.0
DAIHATSU,WAKE,867500.0,975005.0
DAIHATSU,YRV,250000.0,320000.0
DATSUN,SUNNY,537250.0,711750.0
DATSUN,MI DO,450000.0,570000.0
DATSUN,ON DO,365000.0,499000.0
DODGE,AVENGER,461250.0,752500.0
DODGE,CALIBER,450000.0,650000.0
DODGE,CARAVAN,250000.0,450000.0
DODGE,CHALLENGER,2750000.0,4250000.0
DODGE,CHARGER,2237250.0,3986750.0
DODGE,COLT,285000.0,295000.0
DODGE,DAKOTA,825000.0,900000.0
DODGE,DART,1089750.0,1980000.0
DODGE,DURANGO,2087500.0,8099000.0
DODGE,DYNASTY,425000.0,525000.0
DODGE,INTREPID,202500.0,267500.0
DODGE,JOURNEY,832500.0,1175000.0
DODGE,MAGNUM,792500.0,950000.0
DODGE,NEON,137500.0,241000.0
DODGE,NITRO,999249.75,1275000.0
DODGE,OMNI,270000.0,270000.0
DODGE,POLARA,4200000.0,4200000.0
DODGE,RAM,2100000.0,3600000.0
DODGE,RAM VAN,460000.0,717500.0
DODGE,SPIRIT,300000.0,300000.0
DODGE,STEALTH,663888.5,823888.5
DODGE,STRATUS,192250.0,329375.0
DODGE,VIPER,6125000.0,7375000.0
DODGE,WC SERIES,3850000.0,4950000.0
DONGFENG,580,1726694.25,2445000.0
DONGFENG,AX7,1412500.0,1714500.0
DONGFENG,AEOLUS YIXUAN GS,2255000.0,2385000.0
DONGFENG,E11K,2090000.0,2090000.0
DONGFENG,H30 CROSS,695000.0,770000.0
DONGFENG,MPV,511250.0,513750.0
DONGFENG,RICH,4300000.0,4300000.0
DONGFENG,S30,410000.0,549000.0
DONGFENG,IX5,1940500.0,2137500.0
EXEED,LX,2414250.0,2876500.0
EXEED,RX,5400000.0,5400000.0
EXEED,TX,1580000.0,2150775.0
EXEED,TXL,2899900.0,3333000.0
EXEED,VX,3850000.0,4270000.0
EXEED,YAOGUANG,3820000.0,4400000.0
FAW,BESTUNE B70,2650000.0,2700000.0
FAW,BESTUNE B70S,3170000.0,3170000.0
FAW,BESTUNE T55,2070000.0,2070000.0
FAW,BESTUNE T77,1400000.0,1999000.0
FAW,BESTUNE T99,1917500.0,2950000.0
FAW,BESTURN B50,348750.0,500000.0
FAW,BESTURN X40,1413685.0,1689000.0
FAW,X80,1387500.0,1710500.0
FAW,JINN,110000.0,110000.0
FAW,OLEY,385000.0,459000.0
FAW,V2,160000.0,160000.0
FAW,V5,207500.0,365000.0
FAW,VITA,123675.0,199750.0
FERRARI,296,47483343.0,50433343.0
FERRARI,360,7113750.0,7371250.0
FERRARI,458,14812500.0,14937500.0
FERRARI,488,20500000.0,22300000.0
FERRARI,599,12075000.0,13225000.0
FERRARI,612,7262500.0,14675000.0
FERRARI,812,39675000.0,43225000.0
FERRARI,CALIFORNIA,9949999.5,12988500.0
FERRARI,F12BERLINETTA,17500000.0,20845000.0
FERRARI,F430,12685103.5,20895034.5
FERRARI,F8,29000000.0,38025000.0
FERRARI,FF,17000000.0,19000000.0
FERRARI,GTC4LUSSO,24250000.0,31300000.0
FERRARI,PORTOFINO,19250000.0,25827066.0
FERRARI,ROMA,28350000.0,33030845.25
FERRARI,SF90 STRADALE,57829855.0,63489565.0
FERRARI,TESTAROSSA,22500000.0,22500000.0
FORD,AEROSTAR,120000.0,195000.0
FORD,BRONCO,1364166.0,10006788.25
FORD,BRONCO SPORT,3200000.0,4025000.0
FORD,C MAX,355000.0,596000.0
FORD,CAPRI,666750.0,740250.0
FORD,CONTOUR,300000.0,300000.0
FORD,COUGAR,290000.0,320000.0
FORD,CUSTOM,3500000.0,3500000.0
FORD,ECOSPORT,1040000.0,1249250.0
FORD,ECONOLINE,700000.0,1400000.0
FORD,EDGE,1487500.0,2653750.0
FORD,EQUATOR,3650000.0,3650000.0
FORD,ESCAPE,492500.0,945000.0
FORD,ESCORT,70000.0,140000.0
FORD,ESCORT,137500.0,205000.0
FORD,EVOS,3865000.0,4145000.0
FORD,EXCURSION,650000.0,1500000.0
FORD,EXPEDITION,725000.0,1825000.0
FORD,EXPLORER,1400000.0,3099250.0
FORD,EXPLORER SPORT TRAC,700000.0,825000.0
FORD,F 150,3850000.0,10067000.0
FORD,FESTIVA,160000.0,220000.0
FORD,FIESTA,290000.0,730000.0
FORD,FIVE HUNDRED,480000.0,480000.0
FORD,FOCUS,349000.0,747000.0
FORD,FOCUS ST,630000.0,1427500.0
FORD,FREDA,400000.0,400000.0
FORD,FREESTYLE,275000.0,275000.0
FORD,FUSION,310000.0,420000.0
FORD,FUSION,1300000.0,1625000.0
FORD,GALAXY,460000.0,1100000.0
FORD,GRANADA,107500.0,260000.0
FORD,IXION,230000.0,230000.0
FORD,KA,118750.0,339750.0
FORD,KUGA,1180000.0,1589000.0
FORD,LTD CROWN VICTORIA,1035000.0,1545000.0
FORD,LASER,90000.0,210000.0
FORD,MAVERICK,450000.0,650000.0
FORD,MODEL A,2500000.0,2500000.0
FORD,MONDEO,273000.0,756250.0
FORD,MONDEO ST,455000.0,647500.0
FORD,MUSTANG,2300000.0,3150000.0
FORD,MUSTANG MACH E,5700000.0,8980000.0
FORD,ORION,57500.0,132500.0
FORD,PROBE,142500.0,300000.0
FORD,PUMA,150000.0,200000.0
FORD,RANGER,860000.0,2500000.0
FORD,RANGER,660000.0,850000.0
FORD,S MAX,620000.0,1099000.0
FORD,SCORPIO,90000.0,150000.0
FORD,SIERRA,67750.0,117500.0
FORD,TAUNUS,150000.0,537500.0
FORD,TAURUS,145000.0,350000.0
FORD,THUNDERBIRD,922500.0,1500000.0
FORD,TOURNEO CONNECT,400000.0,600000.0
FORD,TOURNEO CUSTOM,1646250.0,2350000.0
FORD,TRANSIT CONNECT,402500.0,676250.0
FORD,TRANSIT CUSTOM,2200000.0,3000000.0
GAC,GN8,3862500.0,5478750.0
GAC,GS5,1907000.0,2379500.0
GAC,GS8,2850000.0,3691250.0
GEELY,ATLAS,1692570.0,1929000.0
GEELY,ATLAS PRO,2350000.0,2650000.0
GEELY,BINRUI COOL,2006000.0,2125000.0
GEELY,BINYUE COOL,2270000.0,2562500.0
GEELY,BOYUE,2249500.0,2839000.0
GEELY,BOYUE PRO,2160550.0,2160550.0
GEELY,CK,90000.0,225000.0
GEELY,COOLRAY,1700000.0,2220000.0
GEELY,EMGRAND 7,1076250.0,2057250.0
GEELY,EMGRAND,360000.0,465000.0
GEELY,EMGRAND EC8,765000.0,855000.0
GEELY,EMGRAND GT,1150000.0,1150000.0
GEELY,EMGRAND X7,650000.0,1000000.0
GEELY,FC,161250.0,257500.0
GEELY,GC6,357500.0,450000.0
GEELY,GS,1590000.0,1869000.0
GEELY,GEOMETRY A,2200000.0,2200000.0
GEELY,HAOQING,120000.0,120000.0
GEELY,ICON,1255000.0,1887500.0
GEELY,JIAJI,1610250.0,2309250.0
GEELY,MK,105000.0,196500.0
GEELY,MK CROSS,239000.0,320000.0
GEELY,MONJARO,2800000.0,3649000.0
GEELY,OKAVANGO,2160000.0,2837000.0
GEELY,PREFACE,2113500.0,2535000.0
GEELY,TUGELLA,2130000.0,3487000.0
GEELY,VISION X3,1440000.0,1440000.0
GEELY,VISION X6,1200000.0,1200000.0
GEELY,VISION X6 PRO,2350030.0,2350030.0
GEELY,XINGYUE L,3575000.0,3825000.0
GREAT WALL,COOLBEAR,440000.0,575000.0
GREAT WALL,DEER,255000.0,410000.0
GREAT WALL,HOVER,420000.0,550000.0
GREAT WALL,HOVER H3,600000.0,797500.0
GREAT WALL,HOVER H5,650000.0,800000.0
GREAT WALL,HOVER H6,822500.0,918250.0
GREAT WALL,HOVER M2,425000.0,545000.0
GREAT WALL,HOVER M4,560000.0,682500.0
GREAT WALL,PEGASUS,387500.0,662500.0
GREAT WALL,PERI,268750.0,276250.0
GREAT WALL,POER,2661750.0,3250000.0
GREAT WALL,POER KING KONG,2400000.0,3039000.0
GREAT WALL,SAFE,300000.0,430000.0
GREAT WALL,SAILOR,290000.0,462500.0
GREAT WALL,SHANHAI POER,5525000.0,5775000.0
GREAT WALL,WINGLE,475000.0,670000.0
GREAT WALL,WINGLE 7,1855000.0,2140000.0
HAIMA,3,211750.0,315000.0
HAIMA,7,490000.0,650000.0
HAIMA,M3,459000.0,520000.0
HAVAL,CHITU,2152500.0,2177500.0
HAVAL,DAGOU,1828837.5,2225000.0
HAVAL,DARGO,3149000.0,3299000.0
HAVAL,F7,2499750.0,2971000.0
HAVAL,F7X,2420000.0,2912000.0
HAVAL,H2,1364500.0,1837026.0
HAVAL,H5,1933750.0,2137500.0
HAVAL,H6,1540000.0,1830000.0
HAVAL,H6 COUPE,1747750.0,1927499.75
HAVAL,H6S,2550000.0,2809250.0
HAVAL,H8,1700000.0,1900000.0
HAVAL,H9,2799000.0,3200000.0
HAVAL,JOLION,2100000.0,2291250.0
HAVAL,KUGOU,2430000.0,2430000.0
HAVAL,SHENSHOU,2778750.0,3146250.0
HAVAL,XIAOLONG,3800000.0,3800000.0
HAVAL,XIAOLONG MAX,3925000.0,3975000.0
HONDA,ACCORD,577000.0,1348000.0
